지점,지점명,일시,평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa)
108,서울,2018-04-18,-3.3,14,1145,35.4,4.9
108,서울,2018-04-19,-.8,15,1342,38.8,5.9
108,서울,2018-04-20,5.8,26,1356,46,9.3
108,서울,2018-04-21,-1.2,8,1241,32,6
108,서울,2018-04-22,6.1,29,1412,57.4,9.7
108,서울,2018-04-23,8.3,85,123,93.9,10.9
108,서울,2018-04-24,4.8,36,1909,63.3,8.8
108,서울,2018-04-25,-.7,18,1533,37.8,5.9
108,서울,2018-04-26,4.3,22,1435,51.9,8.3
108,서울,2018-04-27,5.5,27,1457,52.9,9.1
108,서울,2018-04-28,3.4,24,1432,49,8
108,서울,2018-04-29,2.7,22,1517,43.1,7.4
108,서울,2018-04-30,11.3,42,1257,61.6,13.6
108,서울,2018-05-01,15.2,58,1015,72.8,17.3
108,서울,2018-05-02,13.5,75,4,90.4,15.8
108,서울,2018-05-03,3.8,45,1024,62.4,8.1
108,서울,2018-05-04,1.8,25,1447,45.5,7
108,서울,2018-05-05,6.1,27,1451,46.8,9.6
108,서울,2018-05-06,14.1,60,1743,86.4,16.1
108,서울,2018-05-07,10.1,26,1740,60.3,12.5
108,서울,2018-05-08,6.8,36,1529,50.9,10
108,서울,2018-05-09,5,31,1630,50.4,8.8
108,서울,2018-05-10,8.9,44,1343,67.4,11.5
108,서울,2018-05-11,7.6,36,1749,59.8,10.5
108,서울,2018-05-12,12.3,50,55,89.3,14.4
108,서울,2018-05-13,12.5,61,1516,82.5,14.5
108,서울,2018-05-14,12.4,45,1737,71.4,14.5
108,서울,2018-05-15,13.3,31,1423,56.4,15.5
108,서울,2018-05-16,21.1,62,3,93.8,25.1
108,서울,2018-05-17,20.4,80,1335,97,24
108,서울,2018-05-18,13.9,66,2324,86.8,16.3
108,서울,2018-05-19,5.6,31,1642,47.5,9.1
108,서울,2018-05-20,-.2,22,1604,32.1,6.1
108,서울,2018-05-21,4.7,24,953,43.9,9.1
108,서울,2018-05-22,13.4,48,1150,75.5,15.5
108,서울,2018-05-23,7.7,27,1443,57.1,10.7
108,서울,2018-05-24,6.2,24,911,47.4,9.6
108,서울,2018-05-25,6.9,22,1333,47.4,10.1
108,서울,2018-05-26,10,27,1239,50.1,12.3
108,서울,2018-05-27,8.3,30,1003,47.4,11
108,서울,2018-05-28,11,34,1408,49.8,13.2
108,서울,2018-05-29,15.3,50,1408,69.3,17.5
108,서울,2018-05-30,14.1,35,1715,69.8,16.2
108,서울,2018-05-31,11.8,35,1504,58.9,13.9
108,서울,2018-06-01,12.1,30,1403,50.4,14.1
108,서울,2018-06-02,9.6,20,1344,44.5,12
108,서울,2018-06-03,8.1,19,1452,39.4,10.8
108,서울,2018-06-04,11.3,27,1251,50.1,13.6
108,서울,2018-06-05,12.7,31,1343,52.5,14.7
108,서울,2018-06-06,15.2,44,1521,62.9,17.4
108,서울,2018-06-07,15.7,37,1605,69.3,17.9
108,서울,2018-06-08,15.3,47,1516,68,17.5
108,서울,2018-06-09,14.9,35,1355,60.6,17
108,서울,2018-06-10,12.9,47,1253,59.9,14.9
108,서울,2018-06-11,13.5,45,955,67.3,15.7
108,서울,2018-06-12,14,40,1522,65.5,16
108,서울,2018-06-13,14.7,46,1348,64,16.7
108,서울,2018-06-14,16.6,55,1506,74.9,19
108,서울,2018-06-15,13.1,38,1533,60.8,15.2
108,서울,2018-06-16,12.9,36,1403,56.4,15.1
108,서울,2018-06-17,16.1,43,1410,66.9,18.2
108,서울,2018-06-18,14.4,31,1532,54.9,16.4
108,서울,2018-06-19,14.2,41,1343,61.3,16.2
108,서울,2018-06-20,16.1,41,1516,68.1,18.3
108,서울,2018-06-21,14.9,32,1316,60.1,17
108,서울,2018-06-22,10.4,20,1437,45.1,12.9
108,서울,2018-06-23,12.9,28,1135,50.6,15.3
108,서울,2018-06-24,16.3,28,1424,62.8,18.8
108,서울,2018-06-25,17,31,1437,57.1,19.5
108,서울,2018-06-26,19.9,47,214,88.3,23.5
108,서울,2018-06-27,18.9,65,1443,81.9,21.8
108,서울,2018-06-28,20.5,61,1112,85.1,24.1
108,서울,2018-06-29,20.4,56,1404,78.5,24
108,서울,2018-06-30,21.4,65,1405,83.8,25.5
108,서울,2018-07-01,20.9,84,338,94.6,24.8
108,서울,2018-07-02,21.8,84,1811,95.4,26.1
108,서울,2018-07-03,22,47,1638,74.4,26.4
108,서울,2018-07-04,21,51,1605,69.6,24.9
108,서울,2018-07-05,19.9,58,1303,72.8,23.4
108,서울,2018-07-06,15,49,1402,57.8,17.1
108,서울,2018-07-07,12.9,42,1335,51.4,14.9
108,서울,2018-07-08,12.5,36,1455,51.5,14.6
108,서울,2018-07-09,17.4,61,1,82.3,20
108,서울,2018-07-10,21.4,74,1244,87.8,25.6
108,서울,2018-07-11,23.4,66,1357,82.9,28.9
108,서울,2018-07-12,23.2,73,1333,82.4,28.5
108,서울,2018-07-13,22.2,58,1729,74.8,26.8
108,서울,2018-07-14,21.5,51,1609,69.6,25.7
108,서울,2018-07-15,21.8,46,1422,69.6,26.2
108,서울,2018-07-16,20.7,40,1414,64.3,24.4
108,서울,2018-07-17,20.9,45,1412,66.5,24.7
108,서울,2018-07-18,20.4,41,1551,64.8,24.1
108,서울,2018-07-19,20.5,40,1455,64.1,24.3
108,서울,2018-07-20,21.1,41,1623,62.6,25
108,서울,2018-07-21,19.3,29,1605,53.6,22.5
108,서울,2018-07-22,19.3,30,1528,49.6,22.4
108,서울,2018-07-23,21,41,1451,53.8,25
108,서울,2018-07-24,22.3,40,1256,59.5,27
108,서울,2018-07-25,22.9,50,1459,66.3,28
108,서울,2018-07-26,23.6,51,1307,68.8,29.1
108,서울,2018-07-27,24.3,48,1300,69.3,30.3
108,서울,2018-07-28,25,53,1319,77.1,31.6
108,서울,2018-07-29,19.7,32,1559,52.4,23.1
108,서울,2018-07-30,20,35,1621,50.9,23.4
108,서울,2018-07-31,20.5,32,1443,50.5,24.2
108,서울,2018-08-01,22.9,35,1253,55.5,28
108,서울,2018-08-02,22.9,38,1354,54.4,28
108,서울,2018-08-03,22.6,39,1415,55.3,27.4
108,서울,2018-08-04,22.2,46,1543,60.6,26.9
108,서울,2018-08-05,24,50,1341,71.8,29.9
108,서울,2018-08-06,24.6,49,1638,71.6,30.9
108,서울,2018-08-07,22.5,43,1604,63.4,27.3
108,서울,2018-08-08,23,35,1657,64.8,28.2
108,서울,2018-08-09,24.1,58,1514,76.3,30
108,서울,2018-08-10,21.8,37,1546,60.9,26.1
108,서울,2018-08-11,20.7,34,1724,55.8,24.5
108,서울,2018-08-12,21.8,39,1329,61.3,26.3
108,서울,2018-08-13,23.7,47,1515,68.6,29.3
108,서울,2018-08-14,22,34,1314,58.3,26.5
108,서울,2018-08-15,22.3,34,1321,59.5,27
108,서울,2018-08-16,18.2,36,1506,51,21.3
108,서울,2018-08-17,11.7,25,1445,39.8,13.8
108,서울,2018-08-18,13.1,28,1505,44.6,15.2
108,서울,2018-08-19,16.4,29,1426,50.6,18.7
108,서울,2018-08-20,19.1,41,1229,55.6,22.1
108,서울,2018-08-21,20.7,49,1447,71.4,24.4
108,서울,2018-08-22,19.6,34,1425,54.1,22.8
108,서울,2018-08-23,20.3,48,1142,59.1,23.9
108,서울,2018-08-24,21.8,73,1103,86.3,26.2
108,서울,2018-08-25,18.6,50,1335,68,21.5
108,서울,2018-08-26,17,41,1124,70,19.4
108,서울,2018-08-27,21.1,82,1626,91,25
108,서울,2018-08-28,22.4,72,1024,92.4,27.1
108,서울,2018-08-29,22.5,72,1144,86,27.3
108,서울,2018-08-30,21.6,62,1242,80.9,25.9
108,서울,2018-08-31,18.5,40,1319,67.4,21.4
108,서울,2018-09-01,16.4,38,1612,59.4,18.7
108,서울,2018-09-02,15.3,38,1212,55.8,17.6
108,서울,2018-09-03,20.5,67,1,85.3,24.1
108,서울,2018-09-04,16.7,43,1617,69.4,19.2
108,서울,2018-09-05,16,36,1615,63.5,18.3
108,서울,2018-09-06,17.9,42,1312,69.9,20.5
108,서울,2018-09-07,11.9,32,1727,54.6,14.2
108,서울,2018-09-08,9.9,29,1329,48.8,12.2
108,서울,2018-09-09,10.2,26,1425,49,12.5
108,서울,2018-09-10,11.5,33,1428,49.5,13.5
108,서울,2018-09-11,9.9,37,1248,48.1,12.3
108,서울,2018-09-12,12.1,39,1540,52,14.3
108,서울,2018-09-13,15.9,45,1525,63.5,18.1
108,서울,2018-09-14,16.7,51,1230,66.9,19
108,서울,2018-09-15,18.7,61,1222,76,21.6
108,서울,2018-09-16,19.2,58,1228,83.6,22.2
108,서울,2018-09-17,14.5,32,1445,64.3,16.7
108,서울,2018-09-18,13.4,33,1550,59.8,15.4
108,서울,2018-09-19,13.4,34,1439,59.1,15.4
108,서울,2018-09-20,15.8,57,18,82.4,18
108,서울,2018-09-21,16.9,72,1445,85.8,19.2
108,서울,2018-09-22,12.2,24,1412,62.3,14.6
108,서울,2018-09-23,8.9,27,1429,52.9,11.6
108,서울,2018-09-24,5.9,27,1620,48.3,9.4
108,서울,2018-09-25,5.8,23,1512,48,9.3
108,서울,2018-09-26,7.7,32,1344,47.9,10.6
108,서울,2018-09-27,7.2,28,1605,47.6,10.2
108,서울,2018-09-28,9.1,45,1553,58.1,11.6
108,서울,2018-09-29,10.3,31,1453,55.5,12.6
108,서울,2018-09-30,7,27,1544,52.5,10.4
108,서울,2018-10-01,6.1,32,1420,55.1,9.5
108,서울,2018-10-02,7.9,35,1249,61.4,10.7
108,서울,2018-10-03,8.2,33,1350,58,10.9
108,서울,2018-10-04,9.9,34,1138,56.5,12.2
108,서울,2018-10-05,13.9,55,536,84.1,16.1
108,서울,2018-10-06,15.1,56,1545,84,17.2
108,서울,2018-10-07,5.9,29,1628,53.5,9.8
108,서울,2018-10-08,2.8,21,1539,47,7.5
108,서울,2018-10-09,5.2,33,1227,52.5,8.9
108,서울,2018-10-10,4.1,38,1347,61,8.7
108,서울,2018-10-11,-.4,31,1157,51,5.9
108,서울,2018-10-12,1.4,32,1318,54,6.8
108,서울,2018-10-13,2.5,26,1358,54,7.4
108,서울,2018-10-14,4.8,28,1411,60,8.7
108,서울,2018-10-15,9.3,40,1525,69.9,11.8
108,서울,2018-10-16,5,27,1345,55.9,8.8
108,서울,2018-10-17,1.9,16,1524,53.3,7.2
108,서울,2018-10-18,4.5,37,1459,59.5,8.4
108,서울,2018-10-19,3.2,28,1546,54.3,7.7
108,서울,2018-10-20,3.2,19,1624,53.9,7.7
108,서울,2018-10-21,2,21,1249,49.5,7.1
108,서울,2018-10-22,3.2,29,1359,50,7.7
108,서울,2018-10-23,7.8,61,1,75.1,10.7
108,서울,2018-10-24,5.7,37,1349,66,9.2
108,서울,2018-10-25,4.1,28,1451,55.5,8.2
108,서울,2018-10-26,7.5,55,45,74.1,10.5
108,서울,2018-10-27,-1.6,30,1503,49.6,5.5
108,서울,2018-10-28,4.4,53,14,77.1,8.5
108,서울,2018-10-29,-.9,37,1351,57.3,5.8
108,서울,2018-10-30,-3.6,31,1453,51.3,4.8
108,서울,2018-10-31,-1.4,33,1306,55.4,5.5
108,서울,2018-11-01,-1.1,28,1419,53.4,5.6
108,서울,2018-11-02,1.2,29,1431,54.9,6.7
108,서울,2018-11-03,1.9,21,1534,56,7.1
108,서울,2018-11-04,1.9,23,1526,55,7.1
108,서울,2018-11-05,5.1,35,1416,65.5,8.8
108,서울,2018-11-06,6.8,49,1338,70.5,9.9
108,서울,2018-11-07,9.2,67,1355,79.5,11.7
108,서울,2018-11-08,10.8,70,1,93.8,13
108,서울,2018-11-09,6.3,46,1218,69,9.6
108,서울,2018-11-10,5.8,34,1511,69.1,9.3
108,서울,2018-11-11,2.2,47,1927,67.6,7.3
108,서울,2018-11-12,-1.5,31,1215,52.3,5.5
108,서울,2018-11-13,-1,33,1454,51.6,5.7
108,서울,2018-11-14,.7,27,1422,55.5,6.5
108,서울,2018-11-15,.6,29,1501,55.4,6.4
108,서울,2018-11-16,2.4,44,1100,65.1,7.3
108,서울,2018-11-17,-5.1,29,1220,50.8,4.2
108,서울,2018-11-18,-4,33,1027,48.8,4.6
108,서울,2018-11-19,-3.5,30,1426,50.4,4.8
108,서울,2018-11-20,-7.3,16,1347,39.9,3.7
108,서울,2018-11-21,-2.6,27,1024,57.1,5.3
108,서울,2018-11-22,-11.9,19,1021,35,2.5
108,서울,2018-11-23,-14.7,15,1328,29.6,2
108,서울,2018-11-24,-3.4,25,600,71.1,5.2
108,서울,2018-11-25,.9,49,1329,77.8,6.6
108,서울,2018-11-26,.8,41,1510,70.1,6.5
108,서울,2018-11-27,.3,31,2235,65,6.6
108,서울,2018-11-28,-13,12,1248,27.1,2.3
108,서울,2018-11-29,-8.8,26,1029,41.4,3.3
108,서울,2018-11-30,-8.6,16,1406,46.1,3.3
108,서울,2018-12-01,-6.6,24,1449,42.3,3.8
108,서울,2018-12-02,-1.7,44,1211,50.1,5.5
108,서울,2018-12-03,9.1,47,16,87.4,11.9
108,서울,2018-12-04,2.1,42,2049,74.9,7.9
108,서울,2018-12-05,-12.2,25,1323,39.5,2.4
108,서울,2018-12-06,-7,31,1549,50.5,3.7
108,서울,2018-12-07,-20,20,1140,37.1,1.3
108,서울,2018-12-08,-21,20,834,37.1,1.2
108,서울,2018-12-09,-23.2,16,1416,27,1
108,서울,2018-12-10,-17,18,1353,33.3,1.7
108,서울,2018-12-11,-10.8,24,1149,44.8,2.8
108,서울,2018-12-12,-14.9,20,1517,39,2
108,서울,2018-12-13,-9.8,33,1601,57.4,3
108,서울,2018-12-14,-15,29,1345,44.3,1.9
108,서울,2018-12-15,-12.7,28,1314,46.8,2.3
108,서울,2018-12-16,-6.1,53,650,63.8,3.9
108,서울,2018-12-17,-5.9,31,1345,60.1,4
108,서울,2018-12-18,-5.4,35,1709,56.3,4.1
108,서울,2018-12-19,-5.8,17,1443,53.4,4.2
108,서울,2018-12-20,-7.7,27,1338,45.5,3.4
108,서울,2018-12-21,-7.2,28,1151,40.1,3.6
108,서울,2018-12-22,-3.5,26,1444,48.9,4.7
108,서울,2018-12-23,-9.5,21,1443,43,3.2
108,서울,2018-12-24,-16.1,16,1505,35.9,1.8
108,서울,2018-12-25,-8.2,33,1217,53.4,3.6
108,서울,2018-12-26,-14.7,17,1534,40.8,2.4
108,서울,2018-12-27,-25.8,16,1012,28.3,.8
108,서울,2018-12-28,-23.9,23,1549,33,.9
108,서울,2018-12-29,-22.9,18,1409,29,1
108,서울,2018-12-30,-19.8,23,1519,35.9,1.3
108,서울,2018-12-31,-17.8,16,1439,39.6,1.6
108,서울,2019-01-01,-14.1,34,2038,49.5,2.1
108,서울,2019-01-02,-16.1,20,1406,42.8,1.7
108,서울,2019-01-03,-16.3,18,1425,38.8,1.8
108,서울,2019-01-04,-9.3,34,1114,55.5,3.3
108,서울,2019-01-05,-15.5,20,1500,40.3,2
108,서울,2019-01-06,-16.5,19,1514,35,1.7
108,서울,2019-01-07,-12.2,28,1341,46.4,2.4
108,서울,2019-01-08,-18.6,20,1500,31,1.4
108,서울,2019-01-09,-20.3,17,1511,28.8,1.2
108,서울,2019-01-10,-10.8,27,1132,48.8,3
108,서울,2019-01-11,-5.2,39,1440,58.8,4.2
108,서울,2019-01-12,-7.4,32,1433,47.6,3.5
108,서울,2019-01-13,-7.8,21,1432,54.3,3.5
108,서울,2019-01-14,-3.8,50,1434,68.6,4.6
108,서울,2019-01-15,-9.2,30,1558,58.8,3.3
108,서울,2019-01-16,-15.8,17,1408,45.9,1.9
108,서울,2019-01-17,-11.9,19,1353,45.8,2.6
108,서울,2019-01-18,-10.8,21,1247,44,2.9
108,서울,2019-01-19,-3.6,44,1611,59.8,4.7
108,서울,2019-01-20,-14.6,19,1629,38.5,2.2
108,서울,2019-01-21,-8.5,40,1,57.8,3.4
108,서울,2019-01-22,-4.9,42,1247,62,4.3
108,서울,2019-01-23,-9.7,17,1734,48.9,3.3
108,서울,2019-01-24,-14.5,11,1525,34.9,2
108,서울,2019-01-25,-17.9,18,1539,27.6,1.6
108,서울,2019-01-26,-17.7,20,1500,30.9,1.5
108,서울,2019-01-27,-9,28,1116,52.5,3.3
108,서울,2019-01-28,-12.4,17,1522,40.4,2.7
108,서울,2019-01-29,-14.1,18,1559,35.5,2.1
108,서울,2019-01-30,-6.6,39,1007,54.6,3.9
108,서울,2019-01-31,-18.4,18,1420,29,1.6
108,서울,2019-02-01,-11.9,27,1114,47.6,2.6
108,서울,2019-02-02,-5.6,46,1623,60,4
108,서울,2019-02-03,2.2,53,1,92.9,7.2
108,서울,2019-02-04,-13,17,1558,40.4,2.3
108,서울,2019-02-05,-11.3,17,1357,37.1,2.6
108,서울,2019-02-06,-3.7,34,1129,54.9,5
108,서울,2019-02-07,-13.6,18,1331,45.5,2.7
108,서울,2019-02-08,-20.4,18,1344,31.5,1.2
108,서울,2019-02-09,-20.6,20,1510,30,1.2
108,서울,2019-02-10,-19.5,22,1325,31.3,1.3
108,서울,2019-02-11,-16.7,19,1641,34.9,1.7
108,서울,2019-02-12,-14.5,22,1741,35.5,2.1
108,서울,2019-02-13,-19.1,15,1314,26.6,1.4
108,서울,2019-02-14,-18.7,16,1359,24.3,1.4
108,서울,2019-02-15,-5.5,30,303,72.8,4.2
108,서울,2019-02-16,-9.7,38,1533,59,2.9
108,서울,2019-02-17,-12.1,23,1322,47.4,2.5
108,서울,2019-02-18,-10.7,27,1251,43.5,2.7
108,서울,2019-02-19,-1.7,36,56,80.8,5.5
108,서울,2019-02-20,-3.7,48,1556,67.8,4.7
108,서울,2019-02-21,-5.3,32,1550,59.4,4.2
108,서울,2019-02-22,-4.7,28,1352,56.1,4.3
108,서울,2019-02-23,-7.3,15,1611,41,3.6
108,서울,2019-02-24,-5.7,20,1422,45,4.1
108,서울,2019-02-25,-4.6,26,1513,55.8,4.5
108,서울,2019-02-26,-10.7,16,1435,32.8,2.8
108,서울,2019-02-27,-8.3,21,1645,31.3,3.3
108,서울,2019-02-28,-6.5,24,1418,39.5,3.8
108,서울,2019-03-01,-5.9,22,1435,42.3,4
108,서울,2019-03-02,-6.6,19,1322,37.6,3.7
108,서울,2019-03-03,-5.6,15,1414,36.4,4.1
108,서울,2019-03-04,-2.2,19,1450,46.1,5.3
108,서울,2019-03-05,2.1,40,1529,66.3,7.1
108,서울,2019-03-06,-.2,43,1538,55,6.1
108,서울,2019-03-07,-2.9,26,1603,51.1,5
108,서울,2019-03-08,-7.2,17,1708,39.4,3.6
108,서울,2019-03-09,-10.1,10,1650,31.8,2.9
108,서울,2019-03-10,-9.5,12,1142,26.4,3.1
108,서울,2019-03-11,-.7,38,1234,61,5.9
108,서울,2019-03-12,-5.8,21,1705,55.1,4.6
108,서울,2019-03-13,-10,14,1345,38.5,2.9
108,서울,2019-03-14,-6.8,18,1335,45.3,3.9
108,서울,2019-03-15,0,24,1505,72.8,6.3
108,서울,2019-03-16,-1.1,38,1323,69.9,5.6
108,서울,2019-03-17,-3,24,1400,55.4,5
108,서울,2019-03-18,-5.6,20,1354,43.8,4.1
108,서울,2019-03-19,-.2,20,1107,52,6.5
108,서울,2019-03-20,6.4,42,1409,79,9.7
108,서울,2019-03-21,3.2,49,1625,77.4,8.1
108,서울,2019-03-22,-9.5,20,1603,40.9,3
108,서울,2019-03-23,-7.3,25,1650,46.9,3.7
108,서울,2019-03-24,-6.9,27,1053,45.4,3.7
108,서울,2019-03-25,-1,43,1805,56.1,5.7
108,서울,2019-03-26,.4,23,1659,51.1,6.4
108,서울,2019-03-27,5.2,44,126,66.4,8.9
108,서울,2019-03-28,-1.9,16,1326,49.9,5.6
108,서울,2019-03-29,-6.5,17,1407,33.1,3.8
108,서울,2019-03-30,.2,35,1512,72,6.3
108,서울,2019-03-31,-7.1,20,1637,46,3.8
108,서울,2019-04-01,-8.4,15,1242,39.8,3.4
108,서울,2019-04-02,-8,15,1519,36.9,3.4
108,서울,2019-04-03,-7.3,14,1546,36.1,3.6
108,서울,2019-04-04,-3.7,21,1511,43,4.7
108,서울,2019-04-05,-4.1,13,1249,41,5.1
108,서울,2019-04-06,-4.5,21,1,39.9,4.7
108,서울,2019-04-07,-2.1,12,1536,43.1,5.6
108,서울,2019-04-08,-8,10,1612,25.6,3.4
108,서울,2019-04-09,-3.4,16,1427,49.1,5.2
108,서울,2019-04-10,3.5,61,1810,78.4,7.9
108,서울,2019-04-11,.8,17,1532,58,6.5
108,서울,2019-04-12,-.4,19,1336,48.5,6
108,서울,2019-04-13,-5.4,14,1410,34,4.2
108,서울,2019-04-14,-2.9,20,1838,45.5,5.4
108,서울,2019-04-15,-6.2,13,1354,30.9,3.9
108,서울,2019-04-16,-6.6,10,1456,26.3,3.9
108,서울,2019-04-17,0,16,948,37.5,6.6
108,서울,2019-04-18,7.9,55,1309,74.4,10.8
108,서울,2019-04-19,4.7,31,1718,57.5,8.6
108,서울,2019-04-20,7.8,40,1431,66.9,10.8
108,서울,2019-04-21,10.6,53,1651,77.8,12.9
108,서울,2019-04-22,7.2,18,1333,50.6,10.2
108,서울,2019-04-23,9.8,36,1405,52,12.2
108,서울,2019-04-24,13.4,42,1503,70.4,15.4
108,서울,2019-04-25,8.5,51,949,75.9,11.2
108,서울,2019-04-26,5.4,65,2339,82.1,9.1
108,서울,2019-04-27,1.3,25,1453,52.6,6.7
108,서울,2019-04-28,2,33,1445,48.8,7.1
108,서울,2019-04-29,3.3,36,1746,52.9,7.8
108,서울,2019-04-30,5.2,29,1413,52.8,8.8
108,서울,2019-05-01,5.1,28,2119,48.9,9
108,서울,2019-05-02,-2,14,1436,28.5,5.3
108,서울,2019-05-03,2,17,1606,37.5,7.2
108,서울,2019-05-04,4.2,18,1716,40.4,8.3
108,서울,2019-05-05,1.8,12,1500,35.8,7.2
108,서울,2019-05-06,-5.3,12,1224,27.1,4.3
108,서울,2019-05-07,-1.5,16,1345,33.4,5.5
108,서울,2019-05-08,4.3,31,1536,48.3,8.4
108,서울,2019-05-09,2.3,19,1328,43.3,7.5
108,서울,2019-05-10,5.7,28,1442,48,9.2
108,서울,2019-05-11,5.2,22,1410,39,9
108,서울,2019-05-12,5.3,24,1506,36,9
108,서울,2019-05-13,5.5,29,906,43.4,9.1
108,서울,2019-05-14,6.4,24,1312,44.5,9.7
108,서울,2019-05-15,8.6,23,1355,48.1,11.2
108,서울,2019-05-16,9.5,25,1447,43.8,11.9
108,서울,2019-05-17,10.4,31,1126,44.9,12.7
108,서울,2019-05-18,10.6,38,946,46.8,12.8
108,서울,2019-05-19,18.1,55,1,93,20.9
108,서울,2019-05-20,8.8,33,1238,63.6,11.8
108,서울,2019-05-21,6.2,22,1420,52,9.6
108,서울,2019-05-22,6.2,19,1418,46,9.6
108,서울,2019-05-23,8.1,16,1727,45,11
108,서울,2019-05-24,11.4,27,1455,46.4,13.6
108,서울,2019-05-25,9.7,15,1331,45.6,12.3
108,서울,2019-05-26,8.6,21,1205,39,11.3
108,서울,2019-05-27,14.2,42,3,80.9,16.5
108,서울,2019-05-28,5.2,20,1755,45.9,8.9
108,서울,2019-05-29,7.7,21,1447,48.4,10.6
108,서울,2019-05-30,7.8,31,1052,48,10.7
108,서울,2019-05-31,8,35,1236,49.6,10.7
108,서울,2019-06-01,10.7,40,1516,60.5,12.9
108,서울,2019-06-02,6.2,22,1200,42.1,9.6
108,서울,2019-06-03,9.4,27,1543,42.9,11.9
108,서울,2019-06-04,12.8,34,1102,56.4,14.9
108,서울,2019-06-05,15.3,38,1257,63.8,17.3
108,서울,2019-06-06,16.5,56,1243,75.9,18.8
108,서울,2019-06-07,15.4,50,1823,77.3,17.6
108,서울,2019-06-08,12.5,28,1329,57.5,14.5
108,서울,2019-06-09,14.7,47,1059,66.1,16.8
108,서울,2019-06-10,12.4,49,1739,70.3,14.5
108,서울,2019-06-11,9.7,32,1532,51.1,12.1
108,서울,2019-06-12,12.2,40,1630,57.1,14.2
108,서울,2019-06-13,11.9,33,1549,51.9,13.9
108,서울,2019-06-14,12.8,30,1459,54.8,14.8
108,서울,2019-06-15,13.7,37,1542,61.5,15.7
108,서울,2019-06-16,12,34,1438,55.4,14.1
108,서울,2019-06-17,13,35,1642,59.1,15
108,서울,2019-06-18,16.7,54,1139,78.6,19
108,서울,2019-06-19,17.2,55,1410,77.8,19.6
108,서울,2019-06-20,16.7,45,1424,70.6,19
108,서울,2019-06-21,16.9,55,1451,72.9,19.2
108,서울,2019-06-22,9.8,25,1449,42.3,12.1
108,서울,2019-06-23,10.2,28,1408,40.4,12.5
108,서울,2019-06-24,12.6,28,1303,46.9,14.6
108,서울,2019-06-25,13.2,24,1432,49.1,15.3
108,서울,2019-06-26,14.9,34,1532,52.6,17
108,서울,2019-06-27,19.3,39,1412,70.5,22.4
108,서울,2019-06-28,18.1,49,2236,67.3,20.9
108,서울,2019-06-29,17.5,44,1610,72,20
108,서울,2019-06-30,18.6,47,1147,73.5,21.5
108,서울,2019-07-01,16.2,36,1547,64.4,18.5
108,서울,2019-07-02,16.4,33,1423,63.5,18.7
108,서울,2019-07-03,16.6,46,1728,64.6,19
108,서울,2019-07-04,15.5,27,1352,59.6,17.9
108,서울,2019-07-05,12.9,24,1437,42.1,15
108,서울,2019-07-06,14.2,24,1415,40.9,16.2
108,서울,2019-07-07,12.7,28,1436,43.3,14.7
108,서울,2019-07-08,12.6,32,1451,46.6,14.6
108,서울,2019-07-09,12.3,32,1256,46.4,14.3
108,서울,2019-07-10,14.9,41,1132,64.1,17.1
108,서울,2019-07-11,17.4,58,1311,76.9,19.9
108,서울,2019-07-12,16.5,44,1445,65.5,18.7
108,서울,2019-07-13,18.1,43,1514,67.3,20.7
108,서울,2019-07-14,18.1,38,1334,64.6,20.8
108,서울,2019-07-15,19.9,59,1104,80,23.3
108,서울,2019-07-16,20.5,52,1536,79,24.1
108,서울,2019-07-17,20.4,54,1518,73.9,23.9
108,서울,2019-07-18,19.5,41,1514,65,22.6
108,서울,2019-07-19,19.9,37,1432,61.3,23.2
108,서울,2019-07-20,21,50,1531,66.9,25
108,서울,2019-07-21,22.7,74,1820,87.1,27.7
108,서울,2019-07-22,21.6,54,1704,74.6,25.7
108,서울,2019-07-23,22,48,1526,70.8,26.4
108,서울,2019-07-24,23.1,75,1,82.3,28.2
108,서울,2019-07-25,24.5,79,1,90.1,30.8
108,서울,2019-07-26,24.2,91,1557,95.3,30.2
108,서울,2019-07-27,23.5,48,1442,76.6,29
108,서울,2019-07-28,23.9,77,16,88.3,29.7
108,서울,2019-07-29,22.5,63,1718,74.5,27.2
108,서울,2019-07-30,23.2,64,1159,75.3,28.5
108,서울,2019-07-31,24.2,79,16,91.1,30.1
108,서울,2019-08-01,23.7,66,1137,86.4,29.3
108,서울,2019-08-02,23.1,48,1455,74.6,28.3
108,서울,2019-08-03,22.7,39,1406,69,27.6
108,서울,2019-08-04,23.2,48,1443,75.9,28.6
108,서울,2019-08-05,22.7,38,1339,65.5,27.6
108,서울,2019-08-06,19.8,31,1452,51.4,23.2
108,서울,2019-08-07,22.6,51,1,78.1,27.4
108,서울,2019-08-08,22.9,52,1347,71.4,27.9
108,서울,2019-08-09,23.2,46,1551,69,28.4
108,서울,2019-08-10,21.6,40,1623,57.9,25.9
108,서울,2019-08-11,19.4,34,1547,53.6,22.6
108,서울,2019-08-12,25,79,452,91.8,31.8
108,서울,2019-08-13,24.3,43,1555,76.9,30.4
108,서울,2019-08-14,22.2,42,1337,63.9,26.8
108,서울,2019-08-15,22.3,61,202,82,27.1
108,서울,2019-08-16,20.8,59,1813,74.5,24.6
108,서울,2019-08-17,19.6,45,1746,69.5,23
108,서울,2019-08-18,18.4,37,1402,66.5,21.2
108,서울,2019-08-19,17.5,35,1631,60.6,20
